1025, 23, -458
1025, -6, -477
1031, 5, -465
1037, 29, -458
1019, 5, -471
1025, 17, -464
1037, 11, -477
1031, 29, -477
1037, 23, -477
1025, 17, -458
1019, 23, -471
1037, 11, -477
1019, 23, -471
1031, 35, -458
1007, 5, -489
1019, 23, -452
1019, 11, -477
1037, 11, -483
1025, 29, -465
1037, 11, -465
1025, 5, -471
1013, 29, -483
1061, 29, -465
1019, 0, -477
1013, 29, -483
1049, 17, -465
1019, 5, -477
1025, 5, -477
1025, 5, -471
1019, 17, -483
1031, 35, -483
1019, 35, -465
1019, 23, -489
1037, 17, -477
1031, 17, -477
1013, 17, -471
1031, 11, -471
1031, 35, -471
1025, 11, -477
1031, 29, -477
1013, 47, -490
1025, 11, -483
1025, 23, -477
1031, 17, -483
1019, 5, -477
1037, 29, -496
1025, 17, -489
1049, 29, -483
1037, 23, -477
1007, 11, -471
1031, 17, -471
1043, 17, -477
1037, 5, -477
1019, 23, -471
1031, 29, -489
1025, 23, -490
1019, 17, -489
1037, 35, -502
1013, 41, -489
1019, 11, -477
1031, 17, -471
1019, 17, -477
1043, 0, -483
1025, 23, -477
1037, 23, -483
1019, 17, -514
1025, 23, -465
1002, 17, -483
1025, 11, -483
1031, 23, -477
1013, 29, -483
1025, 29, -471
1019, 29, -496
1025, 23, -489
1037, 23, -496
1025, 35, -489
1013, 11, -477
1019, 29, -483
1025, 17, -490
1031, 11, -458
1043, 35, -471
1037, 23, -508
1025, 41, -477
1019, 11, -465
1031, 23, -471
1019, 23, -483
1019, 0, -477
1025, 35, -471
1025, 23, -495
1031, 5, -483
1031, 23, -471
1031, 23, -483
1025, 23, -477
1025, 29, -471
1013, 17, -483
1031, 11, -483
1043, 29, -477
1019, 35, -471
1031, 23, -483
1031, 35, -489
1031, 23, -502
1019, 11, -483
1037, 17, -465
1007, 29, -458
1007, 11, -471
1031, 35, -471
1025, 23, -496
1007, 29, -483
1037, 17, -489
1025, 17, -490
1007, 41, -490
1013, 17, -483
1031, 35, -471
1013, 23, -477
1007, 11, -489
1019, 11, -471
1019, 5, -465
1001, 0, -477
1031, 17, -477
1013, 5, -471
1013, 0, -477
1013, 11, -477
1013, 0, -483
1025, 17, -477
1019, 29, -483
1025, 17, -477
1013, 29, -477
1007, 23, -489
1002, 5, -477
1025, 29, -471
1013, 23, -477
1019, 11, -477
1025, 11, -483
1019, 11, -490
1019, 35, -483
1037, 0, -496
1019, 17, -489
1013, 17, -489
1001, 0, -483
1007, 5, -477
996, 11, -508
996, 17, -533
996, 5, -558
978, 35, -588
1002, 5, -576
996, 29, -564
1002, 23, -558
996, 11, -564
996, 65, -638
1007, 94, -663
1049, 171, -738
1025, 231, -762
1037, 260, -769
1031, 278, -781
1019, 296, -799
1025, 367, -824
1031, 414, -849
1025, 444, -824
1055, 473, -830
1055, 533, -812
1090, 515, -787
1102, 550, -787
1102, 604, -762
1126, 580, -750
1114, 604, -762
1108, 580, -750
1156, 604, -725
1150, 616, -725
1132, 616, -719
1132, 616, -707
1138, 621, -719
1090, 639, -799
1043, 639, -843
978, 657, -868
984, 657, -868
972, 675, -887
925, 693, -892
925, 687, -892
889, 722, -893
901, 716, -899
901, 722, -905
883, 734, -905
883, 716, -905
966, -6, -463
948, -6, -469
954, -6, -469
954, -18, -469
971, 0, -457
954, 5, -487
960, -12, -463
960, -6, -487
960, 5, -450
954, 0, -469
965, -18, -475
954, 5, -450
960, -24, -469
960, -12, -475
954, -24, -487
954, 5, -463
936, -6, -475
965, -30, -463
954, -6, -469
977, -6, -463
954, -24, -469
959, -12, -469
971, 0, -463
954, 0, -463
965, 5, -469
971, -18, -475
948, 5, -463
960, 5, -457
960, -12, -475
965, -6, -469
942, -6, -469
960, 11, -469
960, -12, -463
965, -18, -456
954, 0, -450
960, 17, -450
977, -12, -457
960, 0, -463
965, -6, -463
965, -12, -463
971, -12, -481
948, -12, -481
954, -6, -463
971, -12, -450
971, 0, -481
942, 11, -457
960, -6, -463
965, -12, -450
965, -6, -463
965, -251, -481
959, -18, -463
954, -6, -456
965, 0, -475
954, 0, -469
965, -12, -475
960, -6, -450
954, -6, -475
936, -6, -481
965, 0, -457
954, 5, -463
959, -12, -463
942, -6, -469
965, 5, -475
948, 5, -469
965, -12, -475
977, 0, -469
954, 0, -463
960, -12, -469
960, -24, -457
965, 5, -487
960, -6, -481
942, -12, -475
960, 5, -475
948, 17, -469
965, 244, -469
959, 5, -469
954, -6, -463
954, 0, -469
965, 0, -456
971, -6, -469
965, -12, -450
954, 5, -457
948, 11, -469
965, -12, -469
948, -6, -475
965, -6, -469
948, 0, -463
960, -6, -481
936, 11, -463
959, -12, -469
965, -6, -475
971, 11, -463
942, 5, -469
965, -6, -469
960, 5, -475
965, 5, -469
954, 0, -475
954, -6, -463
954, 11, -481
971, -12, -463
954, -6, -457
948, -12, -444
960, -12, -475
959, -6, -463
954, 0, -463
948, -24, -475
