-32, 1, 944
-24, 3, 946
-30, 0, 947
-34, 2, 945
-28, 6, 947
-31, 3, 946
-29, 7, 944
-27, 6, 947
-31, 4, 943
-31, 0, 948
-24, 5, 946
-31, 0, 943
-29, 7, 947
-26, 6, 946
-32, 2, 945
-25, 4, 944
-27, 5, 946
-30, 1, 945
-28, 4, 946
-28, 2, 943
-29, 3, 949
-31, 5, 946
-28, 5, 945
-28, 4, 948
-29, 4, 946
-30, 5, 945
-29, 3, 945
-32, 5, 946
-28, 5, 947
-30, 3, 944
-30, 4, 945
-30, 5, 942
-27, 4, 945
-31, 3, 945
-28, 4, 946
-30, 1, 943
-29, 3, 945
-29, 2, 941
-28, 6, 945
-30, 4, 947
-29, 1, 943
-27, 5, 946
-29, 3, 943
-34, 3, 945
-29, 4, 943
-28, 1, 944
-31, 1, 943
-31, 1, 946
-26, 3, 946
-29, 1, 943
-32, 3, 945
-28, 7, 946
-29, 1, 944
-30, 2, 946
-27, 2, 945
-29, 3, 947
-31, 3, 945
-30, 2, 944
-27, 4, 946
-29, 5, 944
-31, 1, 944
-28, 3, 946
-29, 3, 946
-30, 1, 947
-26, 5, 944
-28, 5, 949
-30, 2, 946
-27, 5, 946
-28, 3, 943
-29, 1, 946
-31, 4, 947
-27, 4, 946
-31, 4, 946
-30, 3, 944
-28, 2, 945
-29, 4, 946
-27, 3, 945
-29, 0, 945
-28, 2, 944
-28, 2, 945
-31, 2, 946
-27, 3, 943
-27, 4, 945
-29, 4, 945
-32, 5, 945
-28, 6, 945
-33, 3, 946
-29, 5, 944
-29, 2, 948
-31, 2, 946
-30, 5, 946
-29, 4, 945
-28, 3, 943
-30, 2, 945
-27, 2, 946
-28, 2, 947
-29, 5, 946
-29, 2, 945
-30, 4, 944
-27, 5, 945
-29, 0, 946
-31, 4, 947
-29, 5, 945
-30, 1, 944
-30, 3, 945
-29, 4, 949
-29, 2, 946
-29, 4, 943
-30, 2, 947
-29, 4, 945
-29, 3, 944
-28, 3, 946
-28, 2, 946
-29, 3, 945
-30, 3, 944
